system:index,elevation_m,flood_label,rainfall_mm,river_proximity,slope_deg,.geo
2833,169,0,287.23859524788736,1,1.549837274971858,"{""type"":""MultiPoint"",""coordinates"":[]}"
2835,23,0,3.74732846232655,1,0.6340361134075685,"{""type"":""MultiPoint"",""coordinates"":[]}"
2838,219,0,111.46100316170444,1,2.478464474770619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2839,416,0,15.322605199180543,1,1.1917577903232508,"{""type"":""MultiPoint"",""coordinates"":[]}"
2840,486,0,894.7946212990366,1,8.117843290346585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2841,249,0,0.5250032274052501,1,0.462168427007916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2842,555,0,12.865999963134527,1,0.5478043085012424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2845,213,0,12.602691976819187,1,0.29172125793149134,"{""type"":""MultiPoint"",""coordinates"":[]}"
2850,392,0,128.78212757719373,1,0.2514895363061069,"{""type"":""MultiPoint"",""coordinates"":[]}"
2851,109,0,276.03028676429403,1,0.03212840187904525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2852,401,0,15.105529211461544,1,0.3409276226844534,"{""type"":""MultiPoint"",""coordinates"":[]}"
2854,164,1,349.8913171380409,1,0.043765795810306776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2856,263,0,101.47954756258423,1,0.26285314427527673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2857,314,0,0.0,1,0.15141779412214168,"{""type"":""MultiPoint"",""coordinates"":[]}"
2858,201,0,216.93673268559297,1,0.8439730145130788,"{""type"":""MultiPoint"",""coordinates"":[]}"
2860,395,0,220.05696648044983,1,6.195188779202904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2861,237,0,74.50274099691887,1,0.09997241328093426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2862,177,0,258.4546894236792,1,0.04387826909551026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2863,1318,0,122.26512682497156,1,6.007326022587443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2864,408,0,599.7956991901833,1,0.14832683016058998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2865,131,0,344.7159814897468,1,0.03274987956453851,"{""type"":""MultiPoint"",""coordinates"":[]}"
2866,379,0,14.824161379387078,1,1.9590709565524598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2867,134,0,0.02446705987676978,1,0.13175957943030647,"{""type"":""MultiPoint"",""coordinates"":[]}"
2869,1470,0,124.0648676434372,1,4.077004991324385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2870,466,0,166.91659821315375,1,1.4004402732443946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2875,186,0,1.3191505977883935,1,6.12609563284997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2876,501,0,3.4039075234904885,1,1.7082663319621245,"{""type"":""MultiPoint"",""coordinates"":[]}"
2877,286,0,169.82184776398572,1,0.3036859370579102,"{""type"":""MultiPoint"",""coordinates"":[]}"
2878,176,0,141.85529391741193,1,0.6438317087298312,"{""type"":""MultiPoint"",""coordinates"":[]}"
2879,94,0,16.26594085121178,1,0.3612236471135863,"{""type"":""MultiPoint"",""coordinates"":[]}"
2880,604,0,208.49536925377504,1,3.4214890219231697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2881,4990,0,142.92042749778426,1,21.935396077086338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2882,227,0,28.18299490948302,1,0.8207150603834164,"{""type"":""MultiPoint"",""coordinates"":[]}"
2883,163,0,264.8539926905806,1,0.17227614644523934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2885,310,0,34.40523434407078,1,0.26247016137336293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2886,45,0,356.3448263938971,1,0.2898384459801302,"{""type"":""MultiPoint"",""coordinates"":[]}"
2888,344,0,3.6629997068084776,1,0.7460669546990722,"{""type"":""MultiPoint"",""coordinates"":[]}"
2890,324,0,74.04829240532126,1,0.1739040169563106,"{""type"":""MultiPoint"",""coordinates"":[]}"
2891,228,0,5.1719070370309055,1,2.0935628510297604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2892,869,0,142.66945719044975,1,2.1920947206327734,"{""type"":""MultiPoint"",""coordinates"":[]}"
2893,238,0,24.001036464560492,1,0.5382376280954262,"{""type"":""MultiPoint"",""coordinates"":[]}"
2894,451,0,4.035897834308344,1,0.26118905407971105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2895,1407,0,170.6422522707927,1,13.474790008728222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2896,477,0,10.740881645491754,1,0.5556743350693579,"{""type"":""MultiPoint"",""coordinates"":[]}"
2897,525,0,26.19082851987332,1,0.9436011695952484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2898,115,0,533.4555424140359,1,0.8814768784756071,"{""type"":""MultiPoint"",""coordinates"":[]}"
2899,136,0,434.8491223729667,1,0.04364848825666811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2901,241,0,39.92721817889417,1,7.854234685024617,"{""type"":""MultiPoint"",""coordinates"":[]}"
2902,141,0,170.87747601157753,1,0.6493306363241317,"{""type"":""MultiPoint"",""coordinates"":[]}"
2905,203,0,16.032804423943162,1,0.028984089358337902,"{""type"":""MultiPoint"",""coordinates"":[]}"
2906,449,0,38.941306260585975,1,0.5654167456569912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2908,374,0,1.6474180277436972,1,0.32493689626239824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2909,105,0,193.6612283110685,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
2910,176,0,378.21704863781025,1,1.0553992650590007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2911,242,0,99.57361543222348,1,0.044169768143097296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2912,320,0,108.5150249230606,1,0.23788360941329562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2913,5358,0,70.18752675247379,1,13.139631342188446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2916,384,0,4.647800051607192,1,0.057968163882486136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2917,626,0,179.11905539404245,1,5.614952848610784,"{""type"":""MultiPoint"",""coordinates"":[]}"
2918,646,0,2.135977969970554,1,2.2713266578178475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2919,526,0,19.79135357115322,1,0.4581012262404866,"{""type"":""MultiPoint"",""coordinates"":[]}"
2920,42,0,193.85577965900302,1,0.08695220873832954,"{""type"":""MultiPoint"",""coordinates"":[]}"
2921,793,0,3.960071548819542,1,0.4803111076411831,"{""type"":""MultiPoint"",""coordinates"":[]}"
2922,62,0,163.9545216103685,1,0.04322973791654902,"{""type"":""MultiPoint"",""coordinates"":[]}"
2924,416,0,13.38557934621349,1,0.91708192454894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2925,248,0,78.64628829946741,1,0.37445909687064544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2927,295,0,343.5545275114254,1,0.13164682849686976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2929,5468,0,75.64799761585891,1,21.104799761778633,"{""type"":""MultiPoint"",""coordinates"":[]}"
2930,375,0,9.964732196182013,1,0.3681583839124942,"{""type"":""MultiPoint"",""coordinates"":[]}"
2935,548,0,17.702463715802878,1,7.905939487178109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2938,32,0,0.5133316079154611,1,0.23915284950387702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2939,47,0,151.09749622657546,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
2940,223,0,202.73647010408968,1,0.2680876151254523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2941,169,0,2.397433795966208,1,1.7777870260993782,"{""type"":""MultiPoint"",""coordinates"":[]}"
2942,456,0,212.4756155015275,1,0.9983586641678671,"{""type"":""MultiPoint"",""coordinates"":[]}"
2943,348,0,294.8134283745188,1,0.23394781556175054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2944,327,0,176.43160951137543,1,0.2535070520917328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2945,135,0,135.55030637656455,1,0.3892609610820726,"{""type"":""MultiPoint"",""coordinates"":[]}"
2946,471,0,88.1071492513438,1,0.2898293068582963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2947,918,0,4.516748338937759,1,0.6750756224399236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2948,124,0,231.35929955155007,1,0.06469012600569389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2949,163,0,442.54873627233883,1,0.10901478043604834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2951,812,0,5.551887113803922,1,0.6141225001995273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2953,280,0,398.89649526823524,1,0.12003752494219176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2960,69,0,0.17234511917922646,1,0.0649984965209488,"{""type"":""MultiPoint"",""coordinates"":[]}"
2961,336,0,276.20298618801735,1,0.13188236928393338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2962,86,0,0.24989557452499866,1,0.2061731512632056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2963,293,0,26.2425571097809,1,0.3947698136385918,"{""type"":""MultiPoint"",""coordinates"":[]}"
2964,276,0,174.6786950223948,1,1.968150738555207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2965,246,0,186.10300184979536,1,3.2048751834234532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2967,215,0,24.039876045678906,1,0.609407867533212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2970,250,0,15.241286148317158,1,0.26351776529719506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2972,237,1,0.1453034309670329,1,0.2517468241097068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2974,350,0,1.5817970864009112,1,0.10206300553302829,"{""type"":""MultiPoint"",""coordinates"":[]}"
2975,319,0,304.7862045108342,1,0.24045742669438838,"{""type"":""MultiPoint"",""coordinates"":[]}"
2976,606,0,2.4019229179248214,1,5.324470117021017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2978,92,0,192.16698270586494,1,0.04336529121725647,"{""type"":""MultiPoint"",""coordinates"":[]}"
2979,223,0,128.37744505237788,1,0.12058965099165526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2983,153,0,103.77954788566531,1,0.15053410061220832,"{""type"":""MultiPoint"",""coordinates"":[]}"
2984,867,0,1.0907676873582437,1,1.951111117152649,"{""type"":""MultiPoint"",""coordinates"":[]}"
2986,411,0,3.2566149079575553,1,1.3293749233938588,"{""type"":""MultiPoint"",""coordinates"":[]}"
2987,447,0,10.20940658915788,1,0.304949363030632,"{""type"":""MultiPoint"",""coordinates"":[]}"
2990,257,0,38.47489643463632,1,0.11593620909182091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2991,319,0,3.8470274408009573,1,0.2656856858851525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2992,569,0,4.403317077085376,1,0.5710468381552671,"{""type"":""MultiPoint"",""coordinates"":[]}"
2996,133,0,0.09829254941723775,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
2997,402,0,17.09714081499479,1,0.416055821838798,"{""type"":""MultiPoint"",""coordinates"":[]}"
2999,489,0,580.6770082234394,1,0.48723049582406475,"{""type"":""MultiPoint"",""coordinates"":[]}"
3001,173,0,342.03417749038545,1,0.08773165024672766,"{""type"":""MultiPoint"",""coordinates"":[]}"
3004,309,0,0.10087174759246409,1,0.2956676519612546,"{""type"":""MultiPoint"",""coordinates"":[]}"
3005,419,0,58.16877790914441,1,0.5732710995167419,"{""type"":""MultiPoint"",""coordinates"":[]}"
3006,292,0,43.02687086741207,1,0.7930684910288347,"{""type"":""MultiPoint"",""coordinates"":[]}"
3008,24,0,11.775791127622519,1,0.04137634452164911,"{""type"":""MultiPoint"",""coordinates"":[]}"
3009,4395,0,142.92042749778426,1,23.109896609947278,"{""type"":""MultiPoint"",""coordinates"":[]}"
3010,241,0,0.00418344241916202,1,0.47123591240589185,"{""type"":""MultiPoint"",""coordinates"":[]}"
3012,57,0,207.31329752218346,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3013,334,0,8.754419017583132,1,0.1904071657346746,"{""type"":""MultiPoint"",""coordinates"":[]}"
3014,173,0,367.0494268418777,1,0.06661681666115811,"{""type"":""MultiPoint"",""coordinates"":[]}"
3016,709,0,576.3303087339737,1,2.5065780710138297,"{""type"":""MultiPoint"",""coordinates"":[]}"
3017,217,0,2.514860588591546,1,0.07263491698195651,"{""type"":""MultiPoint"",""coordinates"":[]}"
3019,172,0,0.46500063058920205,1,0.20096998878222386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3020,96,0,277.9193677422539,1,0.043158749704411296,"{""type"":""MultiPoint"",""coordinates"":[]}"
3021,254,0,54.00025332858786,1,0.30237266666877705,"{""type"":""MultiPoint"",""coordinates"":[]}"
3023,117,0,0.21947986260056496,1,0.17390401695638008,"{""type"":""MultiPoint"",""coordinates"":[]}"
3024,191,0,17.62474740599282,1,0.1770462013348846,"{""type"":""MultiPoint"",""coordinates"":[]}"
3028,367,0,4.882389217847958,1,0.27810941673524237,"{""type"":""MultiPoint"",""coordinates"":[]}"
3029,335,0,2.581702334107831,1,0.11406881414667457,"{""type"":""MultiPoint"",""coordinates"":[]}"
3030,94,0,325.09634892456234,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
3031,191,0,104.69621026882669,1,0.03287413048254908,"{""type"":""MultiPoint"",""coordinates"":[]}"
3033,477,0,9.573392763733864,1,1.805311830102847,"{""type"":""MultiPoint"",""coordinates"":[]}"
3034,96,0,218.45485863661452,1,0.17266195134995999,"{""type"":""MultiPoint"",""coordinates"":[]}"
3035,537,0,4.612527511548251,1,0.8834174648445109,"{""type"":""MultiPoint"",""coordinates"":[]}"
3036,997,0,120.58353429858107,1,15.565883448987499,"{""type"":""MultiPoint"",""coordinates"":[]}"
3037,150,0,167.1480050877359,1,0.47089440793045667,"{""type"":""MultiPoint"",""coordinates"":[]}"
3038,5,0,0.0668049929663539,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3039,242,0,28.218908626091434,1,0.28245275942169584,"{""type"":""MultiPoint"",""coordinates"":[]}"
3041,287,0,47.28674633060701,1,0.6964350364764164,"{""type"":""MultiPoint"",""coordinates"":[]}"
3045,274,0,67.3631535492962,1,2.004387653942032,"{""type"":""MultiPoint"",""coordinates"":[]}"
3046,471,0,0.38528372533619404,1,0.502045276448532,"{""type"":""MultiPoint"",""coordinates"":[]}"
3047,153,0,337.2217433656333,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3049,457,0,20.87248249754088,1,3.433927896773769,"{""type"":""MultiPoint"",""coordinates"":[]}"
3050,655,0,30.40991270643518,1,2.112782426876818,"{""type"":""MultiPoint"",""coordinates"":[]}"
3051,379,0,1.668767597337137,1,0.04353646547287206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3052,533,0,5.631856339517981,1,1.866599068362632,"{""type"":""MultiPoint"",""coordinates"":[]}"
3054,195,0,3.6943455941509455,1,0.9433153239499826,"{""type"":""MultiPoint"",""coordinates"":[]}"
3057,401,0,0.9195570447482169,1,0.3490670428273285,"{""type"":""MultiPoint"",""coordinates"":[]}"
3058,47,0,149.8252594403457,1,0.08669426403612723,"{""type"":""MultiPoint"",""coordinates"":[]}"
3059,257,0,435.24929931238574,1,0.14823963037360924,"{""type"":""MultiPoint"",""coordinates"":[]}"
3060,217,0,132.5495112672652,1,0.14406922906751665,"{""type"":""MultiPoint"",""coordinates"":[]}"
3061,281,0,366.61697241837226,1,0.1275864838332531,"{""type"":""MultiPoint"",""coordinates"":[]}"
3062,783,0,91.34335704496516,1,0.8999828168131075,"{""type"":""MultiPoint"",""coordinates"":[]}"
3063,577,0,4.403317077085376,1,0.523947522322862,"{""type"":""MultiPoint"",""coordinates"":[]}"
3064,509,0,4.895474818069488,1,0.3647122867706537,"{""type"":""MultiPoint"",""coordinates"":[]}"
3065,322,0,50.44829366589693,1,1.2570760387411328,"{""type"":""MultiPoint"",""coordinates"":[]}"
3067,333,0,168.00177478021942,1,1.0510525025067277,"{""type"":""MultiPoint"",""coordinates"":[]}"
3068,92,0,324.884600472638,1,0.10789919628180805,"{""type"":""MultiPoint"",""coordinates"":[]}"
3070,177,0,481.3530428959057,1,0.028984089358337902,"{""type"":""MultiPoint"",""coordinates"":[]}"
3072,468,0,479.7631646276059,1,0.35041384580084595,"{""type"":""MultiPoint"",""coordinates"":[]}"
3074,77,0,280.10175636359884,1,0.07028925926280243,"{""type"":""MultiPoint"",""coordinates"":[]}"
3075,295,0,224.1480287857412,1,0.7569745625934287,"{""type"":""MultiPoint"",""coordinates"":[]}"
3077,51,0,207.28356655637106,1,0.06936578138024795,"{""type"":""MultiPoint"",""coordinates"":[]}"
3079,123,0,9.774607280734926,1,0.389311708201394,"{""type"":""MultiPoint"",""coordinates"":[]}"
3080,87,0,195.41052187840123,1,0.043336319943208176,"{""type"":""MultiPoint"",""coordinates"":[]}"
3082,139,0,225.3984216847457,1,0.043615318908725755,"{""type"":""MultiPoint"",""coordinates"":[]}"
3083,315,0,248.97547520360177,1,0.3036811328681607,"{""type"":""MultiPoint"",""coordinates"":[]}"
3084,299,0,34.458335490198806,1,0.2629152163363184,"{""type"":""MultiPoint"",""coordinates"":[]}"
3085,358,0,453.8683897284951,1,0.3564615647413455,"{""type"":""MultiPoint"",""coordinates"":[]}"
3086,456,0,25.02020835140138,1,0.5874389600760669,"{""type"":""MultiPoint"",""coordinates"":[]}"
3087,84,0,220.21753012791027,1,0.09280304444284636,"{""type"":""MultiPoint"",""coordinates"":[]}"
3089,231,0,3.924401310738176,1,0.18810687457091022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3090,52,0,214.6603859267599,1,0.032066801197593156,"{""type"":""MultiPoint"",""coordinates"":[]}"
3091,325,0,4.830385770997964,1,1.688237877370493,"{""type"":""MultiPoint"",""coordinates"":[]}"
3092,321,0,290.35462370803197,1,1.4872226561036432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3095,482,0,89.49022359735682,1,0.8828048751207591,"{""type"":""MultiPoint"",""coordinates"":[]}"
3098,216,0,0.04114801902323961,1,0.14080059481501883,"{""type"":""MultiPoint"",""coordinates"":[]}"
3099,112,0,426.2673301034316,1,0.12035497354286188,"{""type"":""MultiPoint"",""coordinates"":[]}"
3101,440,0,380.2199218805346,1,0.7622272810456533,"{""type"":""MultiPoint"",""coordinates"":[]}"
3102,145,0,6.4455559256214805,1,1.3350605191762157,"{""type"":""MultiPoint"",""coordinates"":[]}"
3103,462,0,7.911700107855722,1,0.1480090084399066,"{""type"":""MultiPoint"",""coordinates"":[]}"
3104,254,0,240.0792844960858,1,2.7379565428174923,"{""type"":""MultiPoint"",""coordinates"":[]}"
3105,374,0,266.4967264640982,1,0.8371499453599761,"{""type"":""MultiPoint"",""coordinates"":[]}"
3106,314,0,0.026168092503212392,1,0.19651456862898356,"{""type"":""MultiPoint"",""coordinates"":[]}"
3109,60,0,258.80832873645704,1,0.03222952290848601,"{""type"":""MultiPoint"",""coordinates"":[]}"
3111,530,0,2.2313962838904704,1,0.9440216920539277,"{""type"":""MultiPoint"",""coordinates"":[]}"
3112,101,0,201.1987445862362,1,0.2515616024941644,"{""type"":""MultiPoint"",""coordinates"":[]}"
3113,31,0,331.7096241232465,1,0.12010176899714581,"{""type"":""MultiPoint"",""coordinates"":[]}"
3114,663,0,203.72149115724622,1,6.40322848245182,"{""type"":""MultiPoint"",""coordinates"":[]}"
3116,2487,0,158.79980570081653,1,9.299763620434401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3117,140,0,0.0,1,0.12993399202374994,"{""type"":""MultiPoint"",""coordinates"":[]}"
3119,3167,0,118.42490585664441,1,3.8657699144681184,"{""type"":""MultiPoint"",""coordinates"":[]}"
3120,408,0,177.3194724714267,1,9.781694244598546,"{""type"":""MultiPoint"",""coordinates"":[]}"
3121,476,0,394.7347628778231,1,0.7389088335427436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3122,623,0,3.6422821424384892,1,6.271252366868761,"{""type"":""MultiPoint"",""coordinates"":[]}"
3123,187,0,0.057128751650452614,1,0.12972055615729602,"{""type"":""MultiPoint"",""coordinates"":[]}"
3124,227,0,3.3319406770865214,1,0.3535482650438624,"{""type"":""MultiPoint"",""coordinates"":[]}"
3125,69,0,216.76121560682077,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3126,47,0,315.70967104406736,1,0.23316521388995715,"{""type"":""MultiPoint"",""coordinates"":[]}"
3129,423,0,234.966861697176,1,2.705422670959333,"{""type"":""MultiPoint"",""coordinates"":[]}"
3130,293,0,177.73603397596074,1,0.45364069613819474,"{""type"":""MultiPoint"",""coordinates"":[]}"
3132,494,0,436.6202652631473,1,0.7888592068645545,"{""type"":""MultiPoint"",""coordinates"":[]}"
